28.9707489	-67.4990997	-61.647747	32.1859665	-63.2129517	-43.722332
29.0123901	-67.4990997	-61.5897522	31.3386784	-63.6904068	-43.6837502
29.0540314	-67.4990997	-61.5316887	29.9103832	-64.056015	-43.641468
29.0956726	-67.4990997	-61.4735527	28.1162376	-64.3249283	-43.5955963
29.1373138	-67.4990997	-61.4153404	26.0764084	-64.5127792	-43.5462494
29.1789551	-67.4990997	-61.3570442	23.8685913	-64.6343842	-43.4935417
29.2205963	-67.4990997	-61.2986565	21.5475845	-64.7029724	-43.4375801
29.2622375	-67.4990997	-61.2401733	19.1539173	-64.7297897	-43.3784828
29.3038788	-67.4990997	-61.1815872	16.7183018	-64.7240829	-43.3163605
29.34552	-67.4990997	-61.1228943	14.2642641	-64.6932526	-43.2513275
29.3871613	-67.4990997	-61.0640831	11.8097992	-64.6430893	-43.1834946
29.4288025	-67.4990997	-61.0051498	9.36863518	-64.578064	-43.1129799
29.4704437	-67.4990997	-60.9460831	6.9510994	-64.5015869	-43.0398941
29.512085	-67.4990997	-60.886879	4.56481934	-64.4162521	-42.9643478
29.5537262	-67.4990997	-60.8275261	2.21529961	-64.3240128	-42.8864594
29.5953674	-67.4990997	-60.7680168	-9.37E-002	-64.2263412	-42.8063354
29.6370087	-67.4990997	-60.7083397	-2.35959315	-64.1243439	-42.7240982
29.6786499	-67.4990997	-60.6484871	-4.58107853	-64.0188522	-42.6398582
29.7202911	-67.4990997	-60.5884514	-6.75752878	-63.9104996	-42.5537338
29.7619324	-67.4990997	-60.5282211	-8.88895798	-63.7997742	-42.4658394
29.8035736	-67.4990997	-60.4677811	-10.9759007	-63.6870384	-42.3762932
29.8452148	-67.4990997	-60.4071236	-13.0192747	-63.5725784	-42.2852135
29.8868561	-67.4990997	-60.3462372	-15.0203171	-63.4566193	-42.1927261
29.9284973	-67.4990997	-60.2851105	-16.9805775	-63.3393288	-42.0989494
29.9701385	-67.4990997	-60.2237282	-18.9018707	-63.2208481	-42.0040131
30.0117798	-67.4990997	-60.1620789	-20.7862949	-63.1012878	-41.9080391
30.053421	-67.4990997	-60.1001511	-22.6363163	-62.9807434	-41.8111572
30.0950623	-67.4990997	-60.0379257	-24.4547977	-62.8592834	-41.713501
30.1367035	-67.4990997	-59.9753876	-26.2450447	-62.7369766	-41.6152039
30.1783447	-67.4990997	-59.9125214	-28.0109234	-62.6138763	-41.516407
30.219986	-67.4990997	-59.8493118	-29.7568989	-62.4900284	-41.4172516
30.2616272	-67.4990997	-59.7857399	-31.4880943	-62.3654709	-41.3178787
30.3032684	-67.4990997	-59.7217865	-33.2103004	-62.2402458	-41.2184372
30.3449097	-67.4990997	-59.6574326	-34.9299927	-62.1143875	-41.1190758
30.3865509	-67.4990997	-59.592659	-36.6542778	-61.9879227	-41.0199509
30.4281921	-67.4990997	-59.5274429	-38.3907623	-61.860878	-40.9212151
30.4698334	-67.4990997	-59.4617615	-40.1473961	-61.7332802	-40.8230362
30.5114746	-67.4990997	-59.3955917	-41.9321442	-61.6051521	-40.7255783
30.5531158	-67.4990997	-59.3289108	-43.7525635	-61.4765167	-40.6290016
30.5947571	-67.4990997	-59.2616882	-45.6151314	-61.3473969	-40.5334816
30.6363983	-67.4990997	-59.1939011	-47.5243874	-61.2178078	-40.4391937
30.6780396	-67.4990997	-59.1255188	-49.4817123	-61.0877724	-40.3463097
30.7196808	-67.4990997	-59.0565071	-51.4838371	-60.9573059	-40.2550087
30.761322	-67.4990997	-58.9868355	-53.5210876	-60.8264236	-40.1654701
30.8029633	-67.4990997	-58.9164734	-55.5755768	-60.6951408	-40.0778809
30.8446045	-67.4990997	-58.8453789	-57.6198502	-60.5634689	-39.9924202
30.8862457	-67.4990997	-58.7735176	-59.616581	-60.4314232	-39.9092674
30.927887	-67.4990997	-58.7008476	-61.5202484	-60.2990189	-39.8286095
30.9695282	-67.4990997	-58.627327	-63.2814903	-60.1662598	-39.7506332
31.0111694	-67.4990997	-58.552906	-64.8540344	-60.0331573	-39.675518
31.0528107	-67.4990997	-58.4775391	-66.2028961	-59.8997231	-39.6034431
31.0944519	-67.4990997	-58.4011765	-67.3111572	-59.7659607	-39.534584
31.1360931	-67.4990997	-58.323761	-68.1826248	-59.6318779	-39.4691086
31.1777344	-67.4990997	-58.2452316	-68.8392029	-59.4974785	-39.407196
31.2193756	-67.4990997	-58.1655312	-69.3143082	-59.3627663	-39.3490028
31.2610168	-67.4990997	-58.0845909	-69.6453018	-59.2277412	-39.294693
31.3026581	-67.4990997	-58.0023384	-69.8674316	-59.0924072	-39.2444153
31.3442993	-67.4990997	-57.9186974	-70.0104599	-58.9567604	-39.1983109
31.3859406	-67.4990997	-57.8335876	-70.0976105	-58.8208008	-39.156517
31.4275818	-67.4990997	-57.7469215	-70.1460495	-58.6845207	-39.1191635
31.469223	-67.4990997	-57.6586037	-70.1679764	-58.5479164	-39.0863609
31.5108643	-67.4990997	-57.5685349	-70.1718445	-58.4109802	-39.0582123
31.5525055	-67.4990997	-57.4766045	-70.1633987	-58.2737045	-39.0348129
31.5941467	-67.4990997	-57.3826981	-70.1465149	-58.1360741	-39.016243
31.635788	-67.4990997	-57.2866898	-70.1237869	-57.9980812	-39.0025673
31.6774292	-67.4990997	-57.1884422	-70.0969391	-57.8597069	-38.9938431
31.7190704	-67.4990997	-57.0878105	-70.0671387	-57.7209358	-38.9901085
31.7607117	-67.4990997	-56.9846306	-70.0351562	-57.581749	-38.9913902
31.8023529	-67.4990997	-56.8787308	-70.0015259	-57.4421234	-38.9976959
31.8439941	-67.4990997	-56.7699242	-69.9665909	-57.3020363	-39.0090256
31.8856354	-67.4990997	-56.6580048	-69.930603	-57.1614609	-39.0253601
31.9272766	-67.4990997	-56.5427513	-69.8937225	-57.0203667	-39.0466614
31.9689178	-67.4990997	-56.4239197	-69.8560638	-56.8787231	-39.0728798
32.0105591	-67.4990997	-56.301239	-69.8177109	-56.736496	-39.1039505
32.0522003	-67.4990997	-56.1744194	-69.778717	-56.593647	-39.1397972
32.0938416	-67.4990997	-56.0431366	-69.7391281	-56.4501343	-39.1803246
32.1354828	-67.4990997	-55.9070358	-69.698967	-56.3059158	-39.2254219
32.177124	-67.4990997	-55.765728	-69.6582642	-56.1609421	-39.274971
32.2187653	-67.4990997	-55.6187782	-69.6170273	-56.0151634	-39.3288383
32.2604065	-67.4990997	-55.4657059	-69.5752716	-55.8685226	-39.386879
32.3020477	-67.4990997	-55.3059807	-69.5330048	-55.7209587	-39.448925
32.343689	-67.4990997	-55.1390076	-69.4902267	-55.5724068	-39.5148125
32.3853302	-67.4990997	-54.9641228	-69.4469528	-55.422802	-39.584362
32.4269714	-67.4990997	-54.7805824	-69.403183	-55.2720642	-39.6573792
32.4686127	-67.4990997	-54.5875511	-69.3589249	-55.1201172	-39.7336693
32.5102539	-67.4990997	-54.3840828	-69.3141785	-54.9668732	-39.8130188
32.5518951	-67.4990997	-54.169117	-69.2689438	-54.8122406	-39.8952179
32.5935364	-67.4990997	-53.9414406	-69.2232208	-54.6561203	-39.9800453
32.6351776	-67.4990997	-53.6996803	-69.1770172	-54.4984055	-40.0672798
32.6768188	-67.4990997	-53.4422569	-69.1303329	-54.3389816	-40.1566849
32.7184601	-67.4990997	-53.167366	-69.0831757	-54.1777229	-40.2480278
32.7601013	-67.4990997	-52.872921	-69.0355377	-54.0144997	-40.3410759
32.8017426	-67.4990997	-52.5565071	-68.9874268	-53.8491669	-40.4355927
32.8433838	-67.4990997	-52.2153168	-68.9388428	-53.6815681	-40.5313301
32.885025	-67.4990997	-51.8460617	-68.8897934	-53.5115356	-40.6280518
32.9266663	-67.4990997	-51.4448814	-68.840271	-53.3388939	-40.7255173
32.9683075	-67.4990997	-51.0072098	-68.7902832	-53.1634445	-40.8234901
33.0099487	-67.4990997	-50.5276108	-68.7398376	-52.9849739	-40.9217339
33.05159	-67.4990997	-49.9995842	-68.6889267	-52.8032532	-41.0200119
33.0932312	-67.4990997	-49.4152946	-68.637558	-52.6180305	-41.1180992
33.1348724	-67.4990997	-48.7652359	-68.5857391	-52.429039	-41.2157707
33.1765137	-67.4990997	-48.0377922	-68.5334625	-52.2359772	-41.3128014
33.2181549	-67.4990997	-47.2186584	-68.4807358	-52.0385246	-41.4089737
33.2597961	-67.4990997	-46.290081	-68.4275665	-51.8363304	-41.5040855
33.3014374	-67.4990997	-45.229847	-68.3739548	-51.6290016	-41.5979233
33.3430786	-67.4990997	-44.0099449	-68.3199005	-51.4161186	-41.6902962
33.3847198	-67.4990997	-42.5947838	-68.2654114	-51.1972122	-41.7810135
33.4263611	-67.4990997	-40.9388199	-68.2104874	-50.9717674	-41.8698921
33.4680023	-67.4990997	-38.9834709	-68.1551361	-50.739212	-41.9567604
33.5096436	-67.4990997	-36.6531754	-68.0993576	-50.4989243	-42.0414467
33.5512848	-67.4990997	-33.8506355	-68.0431595	-50.250206	-42.1237984
33.592926	-67.4990997	-30.4518127	-67.9865417	-49.9922791	-42.2036667
33.6345673	-67.4990997	-26.3023224	-67.929512	-49.7242851	-42.2809105
33.6762085	-67.4990997	-21.2195816	-67.8720703	-49.4452629	-42.3554001
33.7178497	-67.4990997	-15.0104885	-67.8142242	-49.1541328	-42.4270134
33.759491	-67.4990997	-7.52412987	-67.7559814	-48.8496933	-42.4956436
33.8011322	-67.4990997	1.22886562	-67.6973495	-48.5305824	-42.5611877
33.8427734	-67.4990997	10.8669004	-67.6383209	-48.1952744	-42.6235466
33.8844147	-67.4990997	20.4133682	-67.5789108	-47.8420372	-42.6826439
33.9260559	-67.4990997	28.3722706	-67.5191193	-47.4689102	-42.7384071
33.9676971	-67.4990997	33.4713707	-67.4589539	-47.0736732	-42.7907677
34.0093384	-67.4990997	35.6209526	-67.3984222	-46.6537857	-42.8396683
34.0509796	-67.4990997	35.7925453	-67.3375244	-46.206356	-42.885067
34.0926208	-67.4990997	34.9446831	-67.276268	-45.7280693	-42.9269218
34.1342621	-67.4990997	33.5486412	-67.2146606	-45.2151184	-42.9652061
34.1759033	-67.4990997	31.803421	-67.1527023	-44.6631355	-42.9999008
34.2175446	-67.4990997	29.8171654	-67.0904083	-44.0670738	-43.0309906
34.2591858	-67.4990997	27.6603813	-67.027771	-43.4211159	-43.0584679
34.300827	-67.4990997	25.3835335	-66.9648056	-42.7185402	-43.0823364
34.3424683	-67.4990997	23.0247269	-66.9015198	-41.9515724	-43.1026039
34.3841095	-67.4990997	20.6135597	-66.8379135	-41.1112251	-43.1192856
34.4257507	-67.4990997	18.1733284	-66.7739944	-40.1871338	-43.1324081
34.467392	-67.4990997	15.7223768	-66.7097702	-39.1673737	-43.1419945
34.5090332	-67.4990997	13.275176	-66.6452408	-38.0383072	-43.1480789
34.5506744	-67.4990997	10.8429794	-66.5804214	-36.7844772	-43.1506996
34.5923157	-67.4990997	8.43445396	-66.5153122	-35.3885956	-43.1498985
34.6339569	-67.4990997	6.05613995	-66.4499207	-33.8317108	-43.1457253
34.6755981	-67.4990997	3.71286058	-66.3842468	-32.0936928	-43.1382332
34.7172394	-67.4990997	1.40801859	-66.318306	-30.1542034	-43.1274796
34.7588806	-67.4990997	-0.8561306	-66.2521057	-27.9943695	-43.1135178
34.8005219	-67.4990997	-3.07821441	-66.1856461	-25.5994797	-43.0964165
34.8421631	-67.4990997	-5.25760889	-66.1189346	-22.9629574	-43.0762444
34.8838043	-67.4990997	-7.39428329	-66.0519791	-20.0917873	-43.0530663
34.9254456	-67.4990997	-9.48862457	-65.9847794	-17.0132141	-43.0269547
34.9670868	-67.4990997	-11.5414314	-65.9173508	-13.7818623	-42.997982
35.008728	-67.4990997	-13.5537748	-65.8496933	-10.4852886	-42.9662247
35.0503693	-67.4990997	-15.5270185	-65.7818146	-7.24487829	-42.9317665
35.0920105	-67.4990997	-17.4627724	-65.7137222	-4.20835781	-42.8946838
35.1336517	-67.4990997	-19.3628979	-65.6454239	-1.53194976	-42.8550568
35.175293	-67.4990997	-21.2295704	-65.5769272	0.645373344	-42.812973
35.2169342	-67.4990997	-23.0653267	-65.5082321	2.22757721	-42.7685127
35.2585754	-67.4990997	-24.8731194	-65.4393463	3.17701697	-42.7217674
35.3002167	-67.4990997	-26.6563854	-65.3702774	3.51378608	-42.6728249
35.3418579	-67.4990997	-28.419178	-65.3010254	3.30121732	-42.6217728
35.3834991	-67.4990997	-30.1661625	-65.2316055	2.6257453	-42.5686989
35.4251404	-67.4990997	-31.9027309	-65.1620178	1.57908726	-42.5136948
35.4667816	-67.4990997	-33.6349945	-65.0922699	0.24663353	-42.4568558
35.5084229	-67.4990997	-35.3698196	-65.0223618	-1.29807007	-42.3982773
35.5500641	-67.4990997	-37.1147346	-64.952301	-2.99464345	-42.338047
35.5917053	-67.4990997	-38.8778191	-64.8820953	-4.79502153	-42.276268
35.6333466	-67.4990997	-40.667511	-64.8117523	-6.66167021	-42.2130356
35.6749878	-67.4990997	-42.4922333	-64.741272	-8.56571484	-42.1484451
35.716629	-67.4990997	-44.3599014	-64.6706619	-10.485219	-42.0826035
35.7582703	-67.4990997	-46.2771416	-64.5999222	-12.4037037	-42.0156097
35.7999115	-67.4990997	-48.2482338	-64.5290604	-14.3089514	-41.9475632
35.8415527	-67.4990997	-50.2736969	-64.4580841	-16.1920853	-41.8785706
35.883194	-67.4990997	-52.3484726	-64.3869934	-18.0468178	-41.8087425
35.9248352	-67.4990997	-54.4598656	-64.3157959	-19.8689175	-41.7381821
35.9664764	-67.4990997	-56.5855217	-64.2444992	-21.6557884	-41.666996
36.0081177	-67.4990997	-58.6920509	-64.1731033	-23.4061584	-41.5952988
36.0497589	-67.4990997	-60.7351952	-64.1016083	-25.1198845	-41.5231972
36.0914001	-67.4990997	-62.6626244	-64.0300217	-26.7977734	-41.4508057
36.1330414	-67.4990997	-64.4200439	-63.9583473	-28.4414787	-41.3782425
36.1746826	-67.4990997	-65.9600372	-63.8865852	-30.0533867	-41.3056221
36.2163239	-67.4990997	-67.2514114	-63.814743	-31.636549	-41.2330666
36.2579651	-67.4990997	-68.2854996	-63.7428207	-33.1945572	-41.1606865
36.2996063	-67.4990997	-69.0765533	-63.6708221	-34.7314835	-41.0886078
36.3412476	-67.4990997	-69.6561661	-63.5987473	-36.2516861	-41.0169525
36.3828888	-67.4990997	-70.0645294	-63.5265999	-37.7597313	-40.9458466
36.42453	-67.4990997	-70.3421936	-63.4543839	-39.2601852	-40.8754158
36.4661713	-67.4990997	-70.5246658	-63.3820992	-40.7574234	-40.8057823
36.5078125	-67.4990997	-70.6401978	-63.3097496	-42.2553673	-40.7370682
36.5494537	-67.4990997	-70.7098007	-63.2373352	-43.7571983	-40.6694031
36.591095	-67.4990997	-70.7483902	-63.164856	-45.2649994	-40.6029167
36.6327362	-67.4990997	-70.7661972	-63.0923157	-46.7793503	-40.5377312
36.6743774	-67.4990997	-70.7701187	-63.0197144	-48.2988548	-40.4739761
36.7160187	-67.4990997	-70.7647324	-62.947052	-49.8196754	-40.4117737
36.7576599	-67.4990997	-70.7530594	-62.8743286	-51.3350639	-40.3512535
36.7993011	-67.4990997	-70.7370834	-62.8015442	-52.8350449	-40.2925377
36.8409424	-67.4990997	-70.7181015	-62.7286987	-54.3062973	-40.2357521
36.8825836	-67.4990997	-70.6969833	-62.6557922	-55.7324028	-40.181015
36.9242249	-67.4990997	-70.6743011	-62.5828247	-57.0945892	-40.1284485
36.9658661	-67.4990997	-70.6504288	-62.5097923	-58.3730278	-40.078167
37.0075073	-67.4990997	-70.625618	-62.4366989	-59.5486221	-40.0302773
37.0491486	-67.4990997	-70.6000519	-62.3635406	-60.6050301	-39.9848976
37.0907898	-67.4990997	-70.5738373	-62.2903137	-61.5306053	-39.942131
37.132431	-67.4990997	-70.5470657	-62.2170181	-62.3197479	-39.9020729
37.1740723	-67.4990997	-70.519783	-62.1436501	-62.973381	-39.86483
37.2157135	-67.4990997	-70.4920349	-62.0702057	-63.4984169	-39.8304863
37.2573547	-67.4990997	-70.4638443	-61.996685	-63.9064102	-39.7991333
37.298996	-67.4990997	-70.4352341	-61.9230804	-64.211792	-39.7708435
37.3406372	-67.4990997	-70.4062119	-61.8493919	-64.4301071	-39.745697
37.3822784	-67.4990997	-70.3767929	-61.7756157	-64.5765457	-39.7237511
37.4239197	-67.4990997	-70.3469849	-61.7017441	-64.6649857	-39.7050705
37.4655609	-67.4990997	-70.3167953	-61.6277733	-64.7074356	-39.6897087
37.5072021	-67.4990997	-70.2862244	-61.5536995	-64.7139053	-39.6777039
37.5488434	-67.4990997	-70.2552719	-61.4795189	-64.6924896	-39.6690941
37.5904846	-67.4990997	-70.2239456	-61.40522	-64.6495743	-39.6639023
37.6321259	-67.4990997	-70.1922379	-61.3307991	-64.590126	-39.6621437
37.6737671	-67.4990997	-70.1601639	-61.2562523	-64.517952	-39.6638298
37.7154083	-67.4990997	-70.1277161	-61.1815681	-64.4359512	-39.6689644
37.7570496	-67.4990997	-70.0948944	-61.1067429	-64.3463058	-39.6775322
37.7986908	-67.4990997	-70.0616989	-61.031765	-64.2506638	-39.6895218
37.840332	-67.4990997	-70.0281296	-60.9566269	-64.1502686	-39.7049026
37.8819733	-67.4990997	-69.994194	-60.8813171	-64.0460663	-39.7236404
37.9236145	-67.4990997	-69.9598846	-60.8058281	-63.9387665	-39.7456856
37.9652557	-67.4990997	-69.925209	-60.7301483	-63.8289032	-39.7709808
38.006897	-67.4990997	-69.8901596	-60.6542702	-63.7168884	-39.799469
38.0485382	-67.4990997	-69.854744	-60.5781784	-63.6030388	-39.8310738
38.0901794	-67.4990997	-69.8189621	-60.5018616	-63.4876022	-39.865715
38.1318207	-67.4990997	-69.782814	-60.4253082	-63.3707695	-39.9033051
38.1734619	-67.4990997	-69.7462997	-60.3485031	-63.2526932	-39.9437485
38.2151031	-67.4990997	-69.7094193	-60.271431	-63.1334953	-39.9869423
38.2567444	-67.4990997	-69.6721725	-60.1940804	-63.0132713	-40.0327759
38.2983856	-67.4990997	-69.6345596	-60.1164322	-62.8921089	-40.081131
38.3400269	-67.4990997	-69.5965805	-60.0384712	-62.7700729	-40.1318893
38.3816681	-67.4990997	-69.5582428	-59.9601822	-62.6472244	-40.1849098
38.4233093	-67.4990997	-69.5195465	-59.8815422	-62.523613	-40.2400627
38.4649506	-67.4990997	-69.4804916	-59.802536	-62.3992805	-40.2972107
38.5065918	-67.4990997	-69.4410782	-59.7231407	-62.2742653	-40.3562088
38.548233	-67.4990997	-69.4013062	-59.6433334	-62.1486015	-40.4169121
38.5898743	-67.4990997	-69.3611755	-59.5630951	-62.0223236	-40.4791679
38.6315155	-67.4990997	-69.320694	-59.482399	-61.8954582	-40.54282
38.6731567	-67.4990997	-69.2798615	-59.4012222	-61.7680321	-40.6077194
38.714798	-67.4990997	-69.2386856	-59.3195343	-61.6400681	-40.6737022
38.7564392	-67.4990997	-69.1971588	-59.2373085	-61.5115929	-40.7406158
38.7980804	-67.4990997	-69.1552887	-59.1545181	-61.3826256	-40.8082962
38.8397217	-67.4990997	-69.1130753	-59.0711288	-61.2531853	-40.8765831
38.8813629	-67.4990997	-69.0705185	-58.9871063	-61.123291	-40.9453201
38.9230042	-67.4990997	-69.027626	-58.90242	-60.9929619	-41.0143471
38.9646454	-67.4990997	-68.9843979	-58.817028	-60.8622131	-41.0835037
39.0062866	-67.4990997	-68.940834	-58.7308922	-60.73106	-41.1526337
39.0479279	-67.4990997	-68.8969421	-58.6439705	-60.599514	-41.2215881
39.0895691	-67.4990997	-68.8527222	-58.556221	-60.4675941	-41.2902107
39.1312103	-67.4990997	-68.8081818	-58.4675941	-60.3353081	-41.3583603
39.1728516	-67.4990997	-68.7633133	-58.3780403	-60.2026672	-41.4258842
39.2144928	-67.4990997	-68.718132	-58.2875061	-60.0696831	-41.4926414
39.256134	-67.4990997	-68.6726303	-58.1959381	-59.9363632	-41.5584946
39.2977753	-67.4990997	-68.6268158	-58.1032715	-59.8027153	-41.6233101
39.3394165	-67.4990997	-68.5806961	-58.0094452	-59.6687469	-41.6869583
39.3810577	-67.4990997	-68.5342712	-57.9143867	-59.534462	-41.7493172
39.422699	-67.4990997	-68.4875412	-57.8180275	-59.3998604	-41.8102608
39.4643402	-67.4990997	-68.4405136	-57.7202873	-59.2649498	-41.8696823
39.5059814	-67.4990997	-68.3931885	-57.6210823	-59.1297302	-41.9274712
39.5476227	-67.4990997	-68.3455734	-57.5203247	-58.9941978	-41.9835167
39.5892639	-67.4990997	-68.2976685	-57.4179153	-58.8583565	-42.0377274
39.6309052	-67.4990997	-68.2494812	-57.3137512	-58.7221985	-42.0900078
39.6725464	-67.4990997	-68.2010117	-57.2077179	-58.5857162	-42.1402779
39.7141876	-67.4990997	-68.1522675	-57.0997009	-58.4489059	-42.1884537
39.7558289	-67.4990997	-68.1032486	-56.9895668	-58.3117599	-42.2344666
39.7974701	-67.4990997	-68.0539627	-56.8771782	-58.1742668	-42.2782402
39.8391113	-67.4990997	-68.0044174	-56.7623787	-58.0364151	-42.3197174
39.8807526	-67.4990997	-67.9546127	-56.6450081	-57.8981895	-42.3588409
39.9223938	-67.4990997	-67.9045486	-56.5248871	-57.7595749	-42.395565
39.964035	-67.4990997	-67.8542328	-56.401825	-57.6205482	-42.4298401
40.0056763	-67.4990997	-67.8036728	-56.2756081	-57.4810944	-42.461628
40.0473175	-67.4990997	-67.7528687	-56.1460075	-57.3411865	-42.4909019
40.0889587	-67.4990997	-67.7018204	-56.0127716	-57.2008018	-42.5176353
40.1306	-67.4990997	-67.6505432	-55.8756256	-57.0599098	-42.5418015
40.1722412	-67.4990997	-67.5990295	-55.7342682	-56.9184799	-42.563385
40.2138824	-67.4990997	-67.5472946	-55.5883675	-56.7764778	-42.5823822
40.2555237	-67.4990997	-67.4953384	-55.4375572	-56.6338654	-42.5987854
40.2971649	-67.4990997	-67.4431686	-55.2814331	-56.4906082	-42.6125908
40.3388062	-67.4990997	-67.3907852	-55.1195526	-56.3466568	-42.623806
40.3804474	-67.4990997	-67.3381958	-54.9514198	-56.2019691	-42.6324425
40.4220886	-67.4990997	-67.2854004	-54.7764854	-56.0564919	-42.6385078
40.4637299	-67.4990997	-67.2324066	-54.5941391	-55.9101753	-42.642025
40.5053711	-67.4990997	-67.1792221	-54.4036903	-55.7629547	-42.6430092
40.5470123	-67.4990997	-67.1258469	-54.2043762	-55.6147728	-42.6414948
40.5886536	-67.4990997	-67.0722885	-53.9953308	-55.4655571	-42.6375046
40.6302948	-67.4990997	-67.0185471	-53.7755814	-55.315239	-42.631073
40.671936	-67.4990997	-66.9646301	-53.5440292	-55.1637344	-42.622242
40.7135773	-67.4990997	-66.9105453	-53.2994194	-55.0109634	-42.611042
40.7552185	-67.4990997	-66.8562927	-53.0403328	-54.8568382	-42.5975227
40.7968597	-67.4990997	-66.8018799	-52.7651367	-54.7012558	-42.5817261
40.838501	-67.4990997	-66.7473145	-52.471962	-54.544117	-42.5637016
40.8801422	-67.4990997	-66.6925964	-52.1586494	-54.3853073	-42.5434952
40.9217834	-67.4990997	-66.6377335	-51.8227043	-54.2247086	-42.5211639
40.9634247	-67.4990997	-66.5827255	-51.461216	-54.0621872	-42.4967651
41.0050659	-67.4990997	-66.5275803	-51.0707893	-53.8976059	-42.4703522
41.0467072	-67.4990997	-66.4722977	-50.6474266	-53.7308159	-42.4419861
41.0883484	-67.4990997	-66.4168854	-50.1864052	-53.5616493	-42.4117279
41.1299896	-67.4990997	-66.361351	-49.6821175	-53.3899345	-42.3796387
41.1716309	-67.4990997	-66.3056946	-49.1278534	-53.215477	-42.345787
41.2132721	-67.4990997	-66.2499237	-48.5155411	-53.0380707	-42.3102379
41.2549133	-67.4990997	-66.1940384	-47.8354073	-52.8574944	-42.273056
41.2965546	-67.4990997	-66.1380463	-47.0755386	-52.6735039	-42.2343216
41.3381958	-67.4990997	-66.081955	-46.2213058	-52.485836	-42.1940994
41.379837	-67.4990997	-66.0257645	-45.2546234	-52.2942047	-42.152462
41.4214783	-67.4990997	-65.9694748	-44.1529808	-52.0982933	-42.1094894
41.4631195	-67.4990997	-65.9130936	-42.8881683	-51.8977623	-42.0652466
41.5047607	-67.4990997	-65.8566284	-41.4246292	-51.6922302	-42.0198174
41.546402	-67.4990997	-65.8000793	-39.7173233	-51.4812927	-41.973278
41.5880432	-67.4990997	-65.743454	-37.7090721	-51.264492	-41.9257088
41.6296844	-67.4990997	-65.6867523	-35.3273468	-51.0413322	-41.8771896
41.6713257	-67.4990997	-65.629982	-32.4808121	-50.811264	-41.8278008
41.7129669	-67.4990997	-65.573143	-29.0564404	-50.5736771	-41.7776299
41.7546082	-67.4990997	-65.5162354	-24.9192638	-50.3279037	-41.7267532
41.7962494	-67.4990997	-65.4592667	-19.9193192	-50.0731964	-41.6752625
41.8378906	-67.4990997	-65.4022446	-13.914773	-49.8087234	-41.6232376
41.8795319	-67.4990997	-65.3451691	-6.82664442	-49.5335579	-41.5707741
41.9211731	-67.4990997	-65.2880478	1.25545263	-49.2466621	-41.517952
41.9628143	-67.4990997	-65.2308731	9.91698647	-48.9468803	-41.4648628
42.0044556	-67.4990997	-65.1736603	18.2974052	-48.6329079	-41.4115982
42.0460968	-67.4990997	-65.1164017	25.2271404	-48.3032761	-41.3582458
42.087738	-67.4990997	-65.0591125	29.7826653	-47.9563255	-41.3048973
42.1293793	-67.4990997	-65.0017853	31.8776665	-47.5901833	-41.2516441
42.1710205	-67.4990997	-64.9444275	32.1664505	-47.2027168	-41.1985779
42.2126617	-67.4990997	-64.8870392	31.3895073	-46.7915039	-41.1457939
42.254303	-67.4990997	-64.829628	30.002573	-46.3537788	-41.09338
42.2959442	-67.4990997	-64.7721939	28.2348156	-45.8863792	-41.0414352
42.3375854	-67.4990997	-64.7147369	26.2123985	-45.3856773	-40.9900513
42.3792267	-67.4990997	-64.6572647	24.015976	-44.8475037	-40.9393158
42.4208679	-67.4990997	-64.5997772	21.7020836	-44.2670631	-40.889328
42.4625092	-67.4990997	-64.5422745	19.3124084	-43.6388168	-40.8401794
42.5041504	-67.4990997	-64.4847565	16.8784637	-42.9563713	-40.7919579
42.5457916	-67.4990997	-64.4272308	14.4243536	-42.2123299	-40.7447624
42.5874329	-67.4990997	-64.3696976	11.9685411	-41.3981552	-40.6986771
42.6290741	-67.4990997	-64.3121567	9.52510643	-40.5039787	-40.6537971
42.6707153	-67.4990997	-64.2546158	7.10462761	-39.5184441	-40.6102066
42.7123566	-67.4990997	-64.1970673	4.71496391	-38.4285393	-40.5679932
42.7539978	-67.4990997	-64.1395187	2.36176944	-37.2194557	-40.5272408
42.795639	-67.4990997	-64.0819702	4.90E-002	-35.8745575	-40.4880295
42.8372803	-67.4990997	-64.0244293	-2.22085309	-34.3754692	-40.4504433
42.8789215	-67.4990997	-63.9668884	-4.44623566	-32.702446	-40.4145584
42.9205627	-67.4990997	-63.9093513	-6.62652683	-30.8351383	-40.3804512
42.962204	-67.4990997	-63.8518181	-8.76169205	-28.7540112	-40.3481979
43.0038452	-67.4990997	-63.7942924	-10.8522453	-26.4426517	-40.3178596
43.0454865	-67.4990997	-63.7367706	-12.8990765	-23.8912697	-40.2895088
43.0871277	-67.4990997	-63.6792564	-14.903429	-21.1016102	-40.2632065
43.1287689	-67.4990997	-63.6217499	-16.8668156	-18.0932541	-40.2390099
43.1704102	-67.4990997	-63.5642509	-18.7910309	-14.9107046	-40.2169724
43.2120514	-67.4990997	-63.5067596	-20.6781693	-11.6297407	-40.1971436
43.2536926	-67.4990997	-63.4492798	-22.5306854	-8.36028194	-40.1795692
43.2953339	-67.4990997	-63.3918076	-24.3513947	-5.24212074	-40.1642914
43.3369751	-67.4990997	-63.334343	-26.1436024	-2.43069029	-40.1513443
43.3786163	-67.4990997	-63.276886	-27.9111328	-7.35E-002	-40.1407585
